C00351379|01272017|900|1|900
C00351635|01242017|1400|77|107800
C00353797|01312017|440|24|12147
C00353797|02282017|217|25|2553
C00353797|03312017|35|33|3979
C00353797|04302017|35|37|3389
C00353797|05312017|71|50|3991
C00354290|02102017|75|5|391
C00354290|02242017|75|6|446
C00354290|05052017|23|41|1610
C00354290|05192017|27|41|1610
C00354332|01062017|275|14|4650
C00354332|01072017|360|13|4910
C00354332|01132017|350|15|5525
C00354332|01142017|210|18|5230
C00354332|01202017|280|20|5960
C00354332|01212017|388|19|5510
C00354332|01272017|325|14|4960
C00354332|01282017|325|13|4675
C00354332|02032017|213|16|4205
C00354332|02042017|140|25|6640
C00354332|02102017|300|17|5575
C00354332|02112017|313|6|1750
C00354332|02172017|200|17|3870
C00354332|02182017|190|21|5365
C00354332|02242017|200|18|5492
C00354332|02252017|300|18|5790
C00354332|03032017|363|17|5310
C00354332|03042017|100|22|5335
C00354332|03102017|300|21|5605
C00354332|03112017|395|19|6775
C00354332|03172017|225|14|3775
C00354332|03182017|240|19|5555
C00354332|03242017|240|21|6655
C00354332|03252017|200|16|4970
C00354332|03312017|360|23|7485
C00354332|04012017|125|15|2865
C00354332|04072017|198|20|4980
C00354332|04082017|200|19|4355
C00354332|04142017|225|21|6925
C00354332|04152017|230|18|4500
C00354332|04212017|225|23|7850
C00354332|04222017|105|23|5530
C00354332|04282017|450|16|5630
C00354332|04292017|140|19|4985
C00354332|05052017|238|17|3915
C00354332|05062017|158|21|4135
C00354332|05122017|183|12|3540
C00354332|05132017|215|19|3925
C00354332|05192017|238|20|5015
C00354332|05202017|280|12|3525
C00354332|05252017|500|1|500
C00354332|05262017|195|11|2715
C00354332|05272017|70|15|2670
C00354688|01132017|50|1|50
C00354688|01142017|250|1|250
C00354688|01242017|250|1|250
C00354688|01252017|1000|1|1000
C00354688|01262017|900|1|900
C00354688|01312017|2700|9|19250
C00354688|02132017|50|1|50
C00354688|02162017|250|1|250
C00354688|02172017|100|1|100
C00354688|02202017|250|1|250
C00354688|02222017|500|8|6450
C00354688|02272017|250|1|250
C00354688|02282017|250|1|250
C00354688|03132017|50|1|50
C00354688|03162017|250|1|250
C00354688|03242017|500|5|2750
C00354688|03272017|500|2|525
C00354688|03312017|500|4|6050
C00354753|01272017|114|10|1397
C00354753|02102017|121|23|2489
C00354753|02242017|112|31|3008
C00354753|03242017|105|68|9195
C00355677|01052017|5000|1|5000
C00355677|01272017|625|1|625
C00355677|01302017|250|1|250
C00355677|01312017|408|6|2231
C00355677|02132017|1250|1|1250
C00355677|02142017|250|1|250
C00355677|02222017|5000|1|5000
C00355677|02252017|500|1|500
C00355677|02272017|1000|1|1000
C00355677|02282017|200|14|3675
C00355677|03022017|500|1|500
C00355677|03042017|250|1|250
C00355677|03102017|5000|1|5000
C00355677|03152017|250|4|2250
C00355677|03192017|250|1|250
C00355677|03222017|500|1|500
C00355677|03232017|1000|1|1000
C00355677|03272017|1500|1|1500
C00355677|03302017|1000|1|1000
C00355677|03312017|200|20|4223
C00355677|04112017|500|1|500
C00355677|04182017|2000|1|2000
C00355677|04242017|500|1|500
C00355677|04272017|625|1|625
C00355677|04282017|175|21|4307
C00357863|01122017|750|1|750
C00357863|01272017|384|11|3722
C00357863|02102017|5|1|5
C00357863|02242017|297|21|5666
C00357863|03032017|750|1|750
C00357863|03102017|45|1|45
C00357863|03242017|115|40|7396
C00358440|01042017|936|1|936
C00358440|02152017|59|1|59
C00358440|03152017|81|26|2376
C00358440|03212017|509|1|509
C00358812|01132017|300|1|300
C00358812|03242017|500|3|1200
C00358903|01042017|250|1|250
C00358903|01082017|250|1|250
C00358903|01182017|250|1|250
C00358903|01202017|1000|1|1000
C00358903|01242017|250|1|250
C00358903|01292017|250|1|250
C00358903|01302017|250|6|2000
C00358903|02012017|300|1|300
C00358903|02072017|251|4|951
C00358903|02092017|250|1|250
C00358903|02202017|100|1|100
C00358903|02252017|350|3|750
C00358903|02262017|100|17|3990
C00358903|02272017|40|11|1370
C00358903|02282017|75|3|325
C00358903|03032017|250|1|250
C00358903|03072017|250|1|250
C00358903|03102017|250|1|250
C00358903|03162017|250|1|250
C00358903|03182017|65|2|130
C00358903|03202017|250|3|630
C00358903|03212017|65|1|65
C00358903|03292017|250|4|825
C00358903|03302017|290|1|290
C00358903|03312017|65|1|65
C00358903|04032017|100|2|200
C00358903|04042017|500|1|500
C00358903|04052017|250|1|250
C00358903|04062017|200|1|200
C00358903|04142017|250|1|250
C00358903|04192017|130|3|455
C00358903|04202017|25|1|25
C00358903|04222017|250|1|250
C00358903|04242017|158|2|315
C00358903|04272017|50|1|50
C00358903|04282017|75|1|75
C00358903|04292017|500|1|500
C00358903|05012017|250|2|400
C00358903|05032017|190|2|380
C00358903|05062017|58|3|125
C00358903|05082017|200|7|2250
C00358903|05092017|40|1|40
C00358903|05122017|130|4|415
C00358903|05132017|25|3|75
C00358903|05172017|1965|1|1965
C00358903|05202017|25|1|25
C00358903|05222017|100|1|100
C00358903|05242017|25|1|25
C00358903|05252017|250|1|250
C00358903|05282017|75|1|75
C00359034|02172017|2500|1|2500
C00359034|03072017|750|6|4250
C00359034|03202017|250|1|250
C00359034|03272017|500|5|2500
C00359034|03292017|750|2|1500
C00359034|03302017|1000|2|2000
C00359539|01012017|626|2|1251
C00359539|01042017|625|4|2666
C00359539|01062017|1000|1|1000
C00359539|01072017|300|3|5550
C00359539|01092017|1000|1|1000
C00359539|01102017|250|1|250
C00359539|01112017|208|1|208
C00359539|01142017|2500|1|2500
C00359539|01162017|1125|2|2250
C00359539|01172017|300|5|2351
C00359539|01182017|750|2|1500
C00359539|01212017|500|1|500
C00359539|01222017|500|2|750
C00359539|01232017|365|7|3115
C00359539|01242017|880|11|6477
C00359539|01252017|2500|4|3252
C00359539|01262017|300|8|8050
C00359539|01272017|365|1|365
C00359539|01282017|1000|4|2615
C00359539|01292017|300|3|1550
C00359539|01302017|380|4|2011
C00359539|01312017|500|63|44697
C00359539|02022017|500|7|4000
C00359539|02032017|500|23|11837
C00359539|02052017|500|1|500
C00359539|02062017|250|22|16750
C00359539|02072017|400|24|16301
C00359539|02082017|250|12|7255
C00359539|02092017|503|10|7105
C00359539|02102017|500|3|1250
C00359539|02112017|208|1|208
C00359539|02122017|250|3|751
C00359539|02132017|500|13|6625
C00359539|02142017|250|19|20361
C00359539|02152017|750|2|1500
C00359539|02162017|650|7|5550
C00359539|02172017|500|2|1000
C00359539|02182017|625|2|1250
C00359539|02192017|500|2|1000
C00359539|02202017|1400|2|2800
C00359539|02212017|500|6|3505
C00359539|02232017|1100|9|10750
C00359539|02242017|416|8|5166
C00359539|02252017|1000|2|1251
C00359539|02262017|500|2|1000
C00359539|02272017|1000|2|1500
C00359539|02282017|288|19|10441
C00359539|03012017|1000|4|2651
C00359539|03022017|250|13|12366
C00359539|03032017|251|37|32101
C00359539|03042017|500|1|500
C00359539|03052017|500|6|3500
C00359539|03062017|1001|1|1001
C00359539|03072017|500|5|4750
C00359539|03082017|1000|1|1000
C00359539|03102017|275|6|3050
C00359539|03112017|500|2|708
C00359539|03122017|250|1|250
C00359539|03132017|1000|1|1000
C00359539|03142017|350|1|350
C00359539|03152017|300|9|3800
C00359539|03162017|271|4|1916
C00359539|03172017|1000|1|1000
C00359539|03202017|250|1|250
C00359539|03212017|375|2|750
C00359539|03222017|500|2|1000
C00359539|03232017|1417|4|4300
C00359539|03242017|416|1|416
C00359539|03272017|375|7|2350
C00359539|03282017|750|7|3401
C00359539|03292017|1000|3|1351
C00359539|03302017|500|4|1083
C00359539|03312017|225|2|450
C00359539|05032017|250|1|250
C00359539|05052017|208|1|208
C00359539|05062017|41|1|41
C00359539|05112017|125|6|2082
C00359539|05132017|1000|1|1000
C00359539|05152017|260|1|260
C00359539|05172017|300|2|600
C00359539|05222017|500|1|500
C00359539|05232017|83|1|83
C00359539|05242017|416|2|466
C00359539|05262017|1500|22|23200
C00359539|05292017|41|1|41
C00360206|03082017|325|1|325
C00360206|03152017|420|1|420
C00360206|03242017|600|5|2800
C00360206|03302017|325|1|325
C00361758|01202017|162|38|5727
C00361758|02032017|76|165|15791
C00361758|02172017|60|173|16346
C00361758|03032017|76|223|18911
C00361758|03172017|76|260|20410
C00361758|03312017|63|260|20392
C00361758|04132017|76|6|430
C00361758|04142017|76|254|19933
C00361758|04282017|76|292|21176
C00361956|02042017|481|1|481
C00361956|02272017|500|1|500
C00361956|03222017|899|4|11524
C00362384|01102017|500|1|500
C00362640|01062017|125|1|125
C00362640|01132017|120|14|1956
C00362640|01202017|125|1|125
C00362640|01272017|125|14|1956
C00362640|02032017|125|2|225
C00362640|02102017|136|38|3936
C00362640|02172017|125|2|225
C00362640|02242017|144|38|3936
C00362640|03032017|38|4|293
C00362640|03102017|40|71|5331
C00362640|03142017|1250|1|1250
C00362640|03172017|38|4|293
C00362640|03242017|50|70|5236
C00362640|03312017|38|4|293
C00362640|04072017|38|79|5258
C00362640|04142017|38|5|321
C00362640|04212017|58|78|5220
C00362640|04282017|38|5|321
C00362707|01172017|96|1|96
C00362707|01312017|384|20|7447
C00362707|02282017|192|45|11927
C00362707|03312017|146|66|13446
C00363317|02212017|500|1|500
C00363317|03142017|5000|1|5000
C00363317|03152017|1000|1|1000
C00363317|03212017|3000|6|18500
C00363317|03222017|1000|1|1000
C00363317|03242017|750|2|1500
C00363317|03292017|5000|1|5000
C00363317|03302017|250|1|250
C00363317|04042017|5000|2|10000
C00363317|05102017|2000|1|2000
C00363770|02202017|5000|2|10000
C00363770|03072017|2500|1|2500
C00363770|04012017|1500|1|1500
C00363812|03012017|375|2|750
C00363812|03072017|250|2|500
C00363812|03092017|250|1|250
C00363812|03172017|500|1|500
C00363812|03222017|250|1|250
C00363879|01312017|254|48|13407
C00363879|02282017|139|157|28608
C00363879|03312017|145|195|31466
C00363879|04302017|82|214|34278
C00364109|01312017|150|1|150
C00364109|03082017|150|5|1175
C00364109|03152017|250|5|3150
C00364109|03222017|750|9|14350
C00364109|04122017|550|19|34675
C00364109|04192017|250|4|1750
C00364109|04262017|250|4|1400
C00364158|01012017|391|1|391
C00364158|01032017|250|1|250
C00364158|01052017|200|1|200
C00364158|01062017|625|1|625
C00364158|01072017|209|2|418
C00364158|01082017|209|1|209
C00364158|01092017|210|2|410
C00364158|01102017|500|1|500
C00364158|01122017|210|1|210
C00364158|01172017|713|3|1634
C00364158|01232017|5000|2|5250
C00364158|01252017|5000|1|5000
C00364158|01262017|500|1|500
C00364158|01272017|250|1|250
C00364158|01302017|500|1|500
C00364158|02012017|391|1|391
C00364158|02042017|213|2|425
C00364158|02072017|209|2|418
C00364158|02092017|210|1|210
C00364158|02122017|250|3|5460
C00364158|02142017|209|1|209
C00364158|02162017|250|1|250
C00364158|02172017|1000|3|1634
C00364158|02212017|250|1|250
C00364158|02232017|2500|1|2500
C00364158|03012017|216|2|431
C00364158|03042017|175|1|175
C00364158|03062017|2500|2|2600
C00364158|03072017|209|2|418
C00364158|03082017|209|1|209
C00364158|03092017|210|2|293
C00364158|03112017|2500|3|3834
C00364158|03122017|325|80|63960
C00364158|03132017|325|48|26900
C00364158|03142017|209|1|209
C00364158|03162017|475|8|3095
C00364158|03172017|425|2|634
C00364158|03182017|250|1|250
C00364158|03232017|83|1|83
C00364158|03242017|2550|2|5100
C00364158|04012017|391|1|391
C00364158|04042017|175|1|175
C00364158|04062017|625|3|765
C00364158|04072017|209|2|418
C00364158|04082017|125|2|249
C00364158|04092017|147|2|293
C00364158|04112017|84|1|84
C00364158|04122017|155|2|310
C00364158|04142017|209|1|209
C00364158|04162017|70|5|420
C00364158|04172017|317|2|634
C00364158|04182017|65|1|65
C00364158|04232017|250|2|333
C00364158|04242017|100|1|100
C00364158|04272017|250|1|250
C00364158|04282017|1250|1|1250
C00364455|03232017|1000|4|2250
C00364455|03242017|750|9|5250
C00364455|03262017|250|1|250
C00364455|03272017|500|7|6500
C00364455|03282017|750|5|3250
C00364455|03292017|500|6|3500
C00364455|03302017|500|3|2000
C00364455|03312017|1000|1|1000
C00364455|04032017|500|15|9250
C00364455|04042017|250|9|4600
C00364455|04052017|1000|5|4000
C00364455|04062017|250|16|5000
C00364455|04072017|500|9|5500
C00364455|04102017|500|2|1000
C00364455|04122017|500|15|9400
C00364455|04132017|750|8|3800
C00364455|04142017|250|9|3000
C00364455|04172017|500|21|13425
C00364455|04182017|500|11|5850
C00364455|04192017|333|18|9353
C00364455|04202017|375|15|4750
C00364455|04212017|750|3|1750
C00364455|04222017|500|1|500
C00364455|04232017|625|4|2500
C00364455|04242017|500|10|7250
C00364455|04252017|1000|1|1000
C00364455|04262017|300|7|6850
C00364455|04272017|750|2|1500
C00364455|04282017|500|1|500
C00364455|05012017|500|4|1750
C00364455|05032017|500|3|1750
C00364455|05092017|250|1|250
C00364455|05172017|1000|1|1000
C00364455|05222017|250|1|250
C00364455|05252017|1000|2|1500
C00364455|05302017|2000|2|2500
C00364778|01112017|40|2|40
C00364778|01132017|210|2|418
C00364778|01312017|167|4|653
C00364778|02152017|85|32|3099
C00364778|02282017|85|33|3154
C00364778|04152017|45|145|7475
C00364778|04302017|70|150|7609
C00364778|05152017|25|215|9219
C00364778|05312017|33|228|9452
C00364778|06152017|20|297|10652
C00364778|06302017|25|308|10846
C00364935|02142017|250|1|250
C00364935|02202017|1000|1|1000
C00364935|02222017|1070|1|1070
C00364935|02232017|500|1|500
C00364935|02282017|1000|1|1000
C00364935|03032017|2700|3|6400
C00364935|03052017|350|1|350
C00364935|03062017|2700|2|3700
C00364935|03072017|2000|1|2000
C00364935|03152017|1850|15|18450
C00364935|03202017|1000|36|41550
C00364935|03212017|500|1|500
C00364935|03222017|1000|1|1000
C00364935|03272017|1000|7|13400
C00364935|03292017|1000|1|1000
C00364935|03312017|1500|6|9250
C00365072|01272017|115|32|4451
C00365072|02102017|76|100|9620
C00365072|02242017|67|140|11912
C00365072|03032017|25|1|25
C00365072|03102017|76|147|17187
C00365072|03172017|22|2|44
C00365072|03242017|67|182|13543
C00365072|03312017|22|2|44
C00365072|04072017|57|193|13718
C00365072|04142017|25|3|72
C00365072|04212017|38|191|13415
C00365072|04272017|12|1|12
C00365072|04282017|16|6|108
C00365072|05042017|12|1|12
C00365072|05052017|38|231|14601
C00365072|05112017|12|1|12
C00365072|05122017|24|5|96
C00365072|05182017|12|1|12
C00365072|05192017|28|233|14705
C00365072|05252017|12|1|12
C00365072|05262017|28|6|105
C00365072|06012017|12|1|12
C00365072|06022017|38|289|15656
C00365072|06082017|12|1|12
C00365072|06092017|19|6|105
C00365072|06152017|12|1|12
C00365072|06162017|48|290|15537
C00365072|06222017|12|1|12
C00365072|06232017|19|7|130
C00365072|06292017|12|1|12
C00365072|06302017|57|288|15346
C00365122|01012017|208|1|208
C00365122|01022017|291|1|291
C00365122|01042017|300|1|300
C00365122|01092017|5000|3|15000
C00365122|01112017|416|1|416
C00365122|01122017|416|1|416
C00365122|01152017|208|5|1040
C00365122|01182017|200|1|200
C00365122|01232017|5000|1|5000
C00365122|01242017|5000|1|5000
C00365122|01272017|3000|4|11500
C00365122|01302017|1500|1|1500
C00365122|01312017|125|21|3412
C00365122|02012017|208|1|208
C00365122|02022017|1000|2|1291
C00365122|02032017|146|2|291
C00365122|02042017|300|1|300
C00365122|02082017|5000|5|16750
C00365122|02092017|5000|2|5416
C00365122|02102017|5000|1|5000
C00365122|02112017|416|1|416
C00365122|02122017|416|1|416
C00365122|02132017|1600|2|3200
C00365122|02142017|5000|1|5000
C00365122|02152017|125|27|3708
C00365122|02182017|200|1|200
C00365122|02192017|1000|1|1000
C00365122|02202017|125|1|125
C00365122|02212017|4000|2|4500
C00365122|02222017|5000|2|5450
C00365122|02232017|125|1|125
C00365122|02282017|125|28|3770
C00365122|03012017|5000|2|5208
C00365122|03022017|291|1|291
C00365122|03032017|1000|1|1000
C00365122|03042017|300|1|300
C00365122|03062017|90|1|90
C00365122|03072017|150|1|150
C00365122|03092017|293|2|586
C00365122|03112017|416|1|416
C00365122|03122017|416|1|416
C00365122|03132017|200|1|200
C00365122|03152017|63|56|5006
C00365122|03172017|250|1|250
C00365122|03182017|1350|2|2700
C00365122|03202017|125|2|166
C00365122|03222017|5000|1|5000
C00365122|03232017|125|3|708
C00365122|03262017|83|1|83
C00365122|03292017|1000|1|1000
C00365122|03312017|98|59|5513
C00365502|01112017|208|4|832
C00365502|01142017|117|20|2933
C00365502|02042017|96|46|4978
C00365502|02182017|104|56|5654
C00365502|03112017|73|65|6052
C00365502|03182017|50|75|6415
C00365502|04082017|65|92|6646
C00365502|04152017|27|86|7197
C00365502|05132017|40|88|6967
C00365502|05202017|124|89|6948
C00365536|01012017|28|34|1664
C00365536|01092017|25|322|21263
C00365536|01162017|20|354|23051
C00365536|01232017|25|350|18928
C00365536|01302017|20|356|18759
C00365536|01312017|25|95|8564
C00365536|02062017|5|581|26203
C00365536|02092017|2500|1|2500
C00365536|02132017|15|1021|44817
C00365536|02202017|15|839|32241
C00365536|02232017|5000|1|5000
C00365536|02272017|20|827|31978
C00365536|02282017|15|425|21244
C00365536|03062017|10|956|30500
C00365536|03082017|2500|1|2500
C00365536|03092017|5000|1|5000
C00365536|03132017|27|1569|52097
C00365536|03202017|5|1219|41120
C00365536|03272017|3|1500|48006
C00365536|03312017|9|924|37161
C00366013|01062017|730|1|730
C00366013|01202017|425|9|3104
C00366013|02032017|155|1|155
C00366013|02172017|153|13|5488
C00366013|02212017|2000|1|2000
C00366013|03132017|2500|1|2500
C00366013|03182017|5000|1|5000
C00366013|03272017|5000|2|10000
C00366013|03312017|233|18|6204
C00366013|04012017|3750|1|3750
C00366013|04062017|5000|1|5000
C00366013|04142017|40|1|40
C00366013|04282017|69|19|4145
C00366013|05122017|69|1|69
C00366013|05162017|1500|1|1500
C00366013|05262017|141|23|4396
C00366468|01272017|300|9|2792
C00366468|02242017|230|13|8257
C00366468|03182017|76|11|904
C00366468|03242017|114|26|4477
C00366468|04072017|2578|2|5155
C00366468|04102017|1000|1|1000
C00366468|04112017|1000|1|1000
C00366468|04122017|5000|1|5000
C00366468|04132017|4000|2|8000
C00366468|04202017|500|1|500
C00366468|04212017|100|28|4460
C00366468|04282017|1000|1|1000
C00366468|04292017|111|13|1510
C00366468|05052017|100|3|1125
C00366468|05082017|5000|2|6700
C00366468|05092017|1000|1|1000
C00366468|05182017|5000|1|5000
C00366468|05192017|140|31|4723
C00366468|05202017|1500|1|1500
C00366468|05232017|1000|1|1000
C00366468|05272017|58|16|1124
C00366559|01312017|317|12|3942
C00366559|02282017|303|24|5999
C00366559|03312017|175|63|13473
C00366559|04142017|58|70|4645
C00366559|04282017|28|83|4879
C00366559|05122017|32|87|4963
C00366559|05262017|20|127|5732
C00366948|02012017|500|1|500
C00366948|02082017|500|1|500
C00366948|02172017|500|1|500
C00366948|03302017|1000|1|1000
C00366948|03312017|25|1|25
C00367375|01132017|208|1|208
C00367375|01312017|204|3|608
C00367375|02152017|200|4|683
C00367375|02282017|200|4|683
C00367375|03152017|50|8|883
C00367375|03312017|50|9|923
C00367375|04142017|50|9|923
C00367375|04282017|50|9|923
C00367862|02142017|1000|1|1000
C00367862|03242017|1000|1|1000
C00367862|03292017|1000|1|1000
C00367862|03312017|1000|1|1000
C00367920|01132017|250|2|500
C00367920|01272017|250|1|250
C00367920|01312017|308|6|1845
C00367920|02102017|156|1|156
C00367920|02202017|500|1|500
C00367920|02282017|192|34|6272
C00367920|03232017|469|1|469
C00367920|03312017|231|89|10057
C00367920|04302017|77|93|10354
C00367995|01312017|230|19|5733
C00367995|02282017|231|38|8502
C00368142|01062017|5000|1|5000
C00368142|02092017|2000|9|20000
C00368142|02272017|5000|2|10000
C00368142|02282017|5000|4|20000
C00368142|03032017|5000|2|10000
C00368142|03072017|2500|4|15000
C00368142|03152017|5000|1|5000
C00368142|03202017|3333|3|10000
C00368142|03212017|5000|1|5000
C00368142|03272017|5000|2|10000
C00368142|03302017|2500|4|10000
C00368142|05122017|5000|1|5000
C00368522|01012017|500|1|500
C00368522|01092017|500|1|500
C00368522|01122017|300|1|300
C00368522|01312017|2700|1|2700
C00368522|02072017|1000|1|1000
C00368522|02132017|250|4|850
C00368522|03092017|500|1|500
C00368522|03102017|500|1|500
C00368522|03212017|2700|3|6400
C00368522|03272017|2700|2|3200
C00368522|03292017|2500|6|10000
C00368522|03312017|50|6|6950
C00368720|02102017|68|4|304
C00368720|02242017|68|6|421
C00368720|03102017|50|11|655
C00368720|03242017|54|12|694
C00368902|04052017|28|1|28
C00368902|04192017|28|1|28
C00368902|05032017|28|1|28
C00368902|05172017|28|1|28
C00368902|05312017|28|1|28
C00369033|01242017|250|5|1550
C00369033|01262017|500|1|500
C00369033|01312017|2700|6|17800
C00369033|02072017|2400|3|7100
C00369033|02092017|300|2|600
C00369033|02212017|250|21|17900
C00369033|02222017|2600|2|0
C00369033|02242017|500|2|1000
C00369033|02252017|2300|21|42500
C00369033|03022017|0|2|0
C00369033|03042017|1000|1|1000
C00369033|03062017|1900|2|3800
C00369033|03072017|1400|13|19400
C00369033|03082017|2500|10|22700
C00369033|03152017|700|3|1950
C00369033|03172017|395|3|1048
C00369033|03212017|500|11|8450
C00369033|03252017|1650|3|3600
C00369033|03312017|250|11|7660
C00369033|04012017|-2300|1|-2300
C00369033|04172017|563|27|17175
C00369033|04192017|1000|25|69900
C00369033|04252017|1000|1|1000
C00369033|04262017|2950|19|31300
C00369033|04282017|50|15|13950
C00369033|05012017|2300|1|2300
C00369033|05042017|2700|6|21600
C00369033|05152017|250|6|2500
C00369033|05192017|100|9|1850
C00369033|05222017|1000|1|1000
C00369033|05302017|1500|8|16300
C00369033|06052017|2500|17|42200
C00369033|06102017|2500|2|5000
C00369033|06112017|1000|1|1000
C00369033|06202017|5400|1|5400
C00369033|06222017|500|9|10150
C00369033|06232017|1600|2|3200
C00369033|06262017|2700|5|9410
C00369033|06302017|50|25|20436
C00369058|02282017|60|12|720
C00369058|03152017|60|14|815
C00369058|03302017|55|18|993
C00369058|04172017|60|20|1063
C00369058|04282017|60|20|1063
C00369090|01022017|2500|2|3300
C00369090|01112017|2000|1|2000
C00369090|01142017|800|1|800
C00369090|01192017|1000|1|1000
C00369090|01202017|384|5|1920
C00369090|02072017|4800|1|4800
C00369090|02162017|5000|2|10000
C00369090|02172017|384|9|2588
C00369090|03312017|300|12|4226
C00369090|04282017|292|13|2866
C00369090|05022017|5000|1|5000
C00369090|05262017|40|36|3760
C00369686|01302017|500|7|4000
C00370007|01042017|100|1|100
C00370007|01062017|50|1|50
C00370007|01092017|300|2|350
C00370007|01112017|200|2|225
C00370007|01132017|1600|2|3200
C00370007|01162017|250|1|250
C00370007|01182017|2400|1|2400
C00370007|01202017|2500|1|2500
C00370007|01212017|300|1|300
C00370007|01232017|200|4|10300
C00370007|01242017|300|1|300
C00370007|01252017|200|1|200
C00370007|01302017|200|1|200
C00370007|02012017|500|3|1250
C00370007|02022017|125|2|225
C00370007|02032017|600|1|600
C00370007|02092017|50|2|100
C00370007|02112017|100|3|325
C00370007|02142017|200|3|5400
C00370007|02162017|250|1|250
C00370007|02182017|200|1|200
C00370007|02212017|300|1|300
C00370007|02222017|1000|1|1000
C00370007|02232017|100|1|100
C00370007|02242017|300|1|300
C00370007|02252017|200|1|200
C00370007|02262017|100|1|100
C00370007|02272017|500|4|6100
C00370007|03012017|3000|2|6000
C00370007|03022017|100|2|200
C00370007|03032017|100|1|100
C00370007|03042017|70|1|70
C00370007|03052017|40|1|40
C00370007|03062017|1500|2|3000
C00370007|03072017|100|2|115
C00370007|03092017|50|2|100
C00370007|03102017|1000|2|1100
C00370007|03112017|100|3|325
C00370007|03122017|75|2|150
C00370007|03132017|300|1|300
C00370007|03162017|175|2|350
C00370007|03172017|3000|3|4050
C00370007|03192017|75|1|75
C00370007|03212017|300|1|300
C00370007|03222017|1000|1|1000
C00370007|03232017|100|1|100
C00370007|03242017|200|2|400
C00370007|03252017|138|2|275
C00370007|03262017|100|1|100
C00370007|03272017|100|1|100
C00370007|03292017|1000|2|1075
C00370007|04012017|75|2|150
C00370007|04022017|100|2|200
C00370007|04032017|300|5|4150
C00370007|04042017|65|2|130
C00370007|04052017|200|7|8540
C00370007|04072017|100|3|5115
C00370007|04082017|33|2|65
C00370007|04092017|50|3|150
C00370007|04102017|100|1|100
C00370007|04112017|150|3|325
C00370007|04122017|75|5|575
C00370007|04162017|175|2|350
C00370007|04172017|3000|3|5200
C00370007|04192017|250|5|2325
C00370007|04202017|300|1|300
C00370007|04212017|300|1|300
C00370007|04232017|100|1|100
C00370007|04242017|300|3|2400
C00370007|04252017|200|2|275
C00370007|04262017|100|6|1370
C00370007|04272017|100|2|150
C00370015|03272017|5000|3|15000
C00370015|03292017|5000|1|5000
C00370015|03312017|80|18|3384
C00370015|04122017|5000|1|5000
C00370015|04302017|192|20|3504
C00370015|05312017|76|23|3654
C00370023|03152017|44|1|44
C00370023|03312017|44|1|44
C00370023|04152017|44|1|44
C00370023|04302017|44|1|44
C00370122|02102017|500|1|500
C00370270|03312017|420|2|770
C00370577|01152017|208|1|208
C00370577|01312017|208|1|208
C00370577|02152017|154|2|308
C00370577|02282017|204|2|408
C00370577|03152017|50|4|508
C00370577|03312017|50|6|583
C00370585|01272017|442|9|4770
C00370585|01312017|217|1|217
C00370585|02142017|500|1|500
C00370585|02242017|233|7|1875
C00370585|02272017|123|1|123
C00370585|02282017|652|1|652
C00370585|03012017|500|1|500
C00370585|03142017|5000|1|5000
C00370585|03212017|2500|1|2500
C00370585|03242017|123|13|2551
C00370585|03312017|200|3|786
C00370585|04302017|195|23|6771
C00370650|01302017|750|2|1500
C00370650|01312017|2700|1|2700
C00370650|02012017|1000|1|1000
C00370650|02022017|2700|2|5400
C00370650|02032017|1000|1|1000
C00370650|02062017|2700|3|8100
C00370650|02072017|2700|3|6400
C00370650|02082017|2700|4|10800
C00370650|02092017|2700|2|5400
C00370650|02102017|2700|12|23150
C00370650|02132017|2700|5|13500
C00370650|02142017|1850|6|11100
C00370650|02152017|2700|2|5400
C00370650|02162017|500|5|7400
C00370650|02202017|2700|6|16000
C00370650|02212017|2700|9|20900
C00370650|02222017|2700|9|22600
C00370650|02232017|2700|10|24100
C00370650|02272017|2000|7|14800
C00370650|02282017|2700|8|19150
C00370650|03022017|2700|6|11300
C00370650|03032017|2700|2|5400
C00370650|03062017|2700|1|2700
C00370650|03092017|2700|1|2700
C00370650|03132017|2700|1|2700
C00370650|03202017|2700|5|11300
C00370650|03272017|2000|1|2000
C00370650|03302017|1950|2|3900
C00370650|03312017|2700|5|11050
C00371203|02172017|2700|5|13500
C00371203|03022017|2700|4|10800
C00371203|03152017|2700|4|10800
C00371203|03222017|2700|12|30000
C00371203|03282017|1000|1|1000
C00371203|03292017|500|1|500
C00371203|03312017|1750|5|6000
C00371302|01172017|2500|1|2500
C00371302|03102017|500|1|500
C00371302|03132017|1000|1|1000
C00371302|03212017|500|1|500
C00371302|03222017|2500|1|2500
C00371302|03272017|1250|12|13700
C00371302|03282017|500|1|500
C00371302|03292017|500|3|1500
C00371302|03302017|500|1|500
C00371302|03312017|1500|14|22300
C00371948|01312017|416|3|1082
C00371948|02152017|154|1|154
C00371948|02282017|356|5|1507
C00371948|03312017|100|9|1675
C00371948|04142017|34|3|85
C00371948|04282017|91|8|1476
C00371948|05152017|34|1|34
C00371948|05312017|100|15|1966
C00372532|02012017|1000|1|1000
C00372532|02062017|300|3|1550
C00372532|02092017|1500|2|2250
C00372532|02202017|1200|11|12478
C00372532|02212017|500|2|1000
C00372532|03022017|1000|1|1000
C00372532|03032017|250|1|250
C00372532|03072017|500|2|1000
C00372532|03092017|500|1|500
C00372532|03102017|375|4|2500
C00372532|03142017|500|1|500
